Status;Raum;Datum;Von;Bis;Periodizität;Bemerkung;Benutzer
Bestätigt;K314;28.10.2017;12:30;14:00;wöchentlich;TEKO: alle dipl. Techniker HF, Samstagsmodell -- e,Nr.2446,Beamer;weco
Bestätigt;K212;28.10.2017;10:00;12:30;wöchentlich;TEKO: Klasse O-TBE-17-S-a -- e,Nr.2447,Beamer;weco
Bestätigt;K108;28.10.2017;08:00;12:15;wöchentlich;TEKO: O-MTK-17-T-a -- e, Beamer, Nr.2393;oy312002
Storniert;K308;28.10.2017;07:30;15:05;wöchentlich;sfb: UP1AOLT -- e, Nr.2399, Beamer ;oy312002
Bestätigt;GE11, GE07, GE20, GE02, GE14, GE01;28.10.2017;08:00;11:30;wöchentlich;TEKO: divers HF1 -- e,Nr.2445,Beamer;weco
Bestätigt;K301;28.10.2017;07:30;15:05;wöchentlich;sfb: UP1AOLT -- e, Nr. 2399, Beamer ;oy312002
Bestätigt;K316;28.10.2017;07:30;15:05;wöchentlich;sfb: UP6AOLT -- e, Nr.2401, Beamer ;oy312002
Bestätigt;G407;28.10.2017;08:30;16:15;einmalig;SIU: HF Elektrotechnik -- e,Nr.2395,18TN,Beamer,FC,Pinwand;weco
Bestätigt;GE06;28.10.2017;08:00;17:00;einmalig;Weiterbildungsseminar BAG, Notizen- und Dolmetschtechniken -- e,Nr.2391,FC,Beamer,Moderatorenkoffer,ca. 20-25TN;weco
Bestätigt;K112;27.10.2017;15:35;16:20;wöchentlich;;amcu
Bestätigt;G209;27.10.2017;13:40;15:15;einmalig;;mumo
Storniert;Foyer GIBS, Aula GIBS;27.10.2017;12:00;17:00;einmalig;"ECRIN: The Swiss Patient Forum"" -- e, Nr. 2406, Beamer, FlipChart";gesu
Bestätigt;K021;27.10.2017;09:00;18:00;einmalig;Sitzung -- i.M. Rohrbach;acsa
Bestätigt;K303;27.10.2017;08:55;16:20;wöchentlich;Unterricht Kamakine Pauline --i.S.Stücheli;acsa
Bestätigt;G211;27.10.2017;08:00;11:30;wöchentlich;VA -- e, Astrid Hasler;gesu
Bestätigt;BZGS-NBW05;27.10.2017;08:00;10:00;einmalig;"AGS 17c, B118; 12 L; homi";homi
Bestätigt;K208;27.10.2017;13:00;20:15;einmalig;SIU: Fachleute Unternehmensführung -- e, Beamer, ca.12TN, Nr.2432;rl311690
Bestätigt;Foyer GIBS;27.10.2017;17:00;18:00;einmalig;" Apéro ""The Swiss Patient Forum"" -- e, Nr. 2406,";gesu
Bestätigt;Foyer GIBS;27.10.2017;12:30;13:30;einmalig;"Stehlunch ""The Swiss Patient Forum"" -- e, Nr. 2406, Stehtische";gesu
Bestätigt;Aula GIBS;27.10.2017;13:30;17:00;einmalig;"The Swiss Patient Forum"" -- e, Nr. 2406, Beamer, FlipChart";gesu
Bestätigt;GE18;27.10.2017;09:30;12:30;einmalig;The Swiss Patient Forum - Workshops -- e, Nr. 2406, Beamer, FlipCharts;gesu
Bestätigt;K304;27.10.2017;18:00;21:30;wöchentlich;sfb: UP5AOLT-15H -- e, Nr.2398, Beamer ;oy312002
Bestätigt;K311;27.10.2017;18:00;21:30;wöchentlich;sfb: UP4AOLT-16F -- e, Nr. 2397, Beamer ;oy312002
Bestätigt;K315;27.10.2017;18:00;21:30;täglich;sfb: UP2AOLT-17F -- e,Nr.2396,Beamer,Zimmer K302 öffnen;oy312002
Bestätigt;GE06, GE11, GE07;27.10.2017;08:00;16:40;einmalig;EHB: Studiengänge -- e,Beamer,DP,FC,Nr.2193,2194,2195,2196,2197,öffnen Kaffeezimmer E08 und Schrank;aj302252
Storniert;Aula KBS;27.10.2017;09:30;16:30;einmalig;ERCIN: Workshop und Vorträge -- e, Nr. 2406, 50 TN, Technik;oy312002
Storniert;K016;27.10.2017;09:30;12:30;einmalig;ECRIN: Workshops -- e, Nr. 2406;gesu
Bestätigt;GU79;26.10.2017;17:30;19:00;einmalig;SMG;jeco
Bestätigt;K314;26.10.2017;17:15;18:15;wöchentlich;Unterricht --i.E.Eggenberger;acsa
Bestätigt;K303;26.10.2017;15:35;20:00;wöchentlich;Unterricht Kamakine Pauline --i.S.Stücheli;acsa
Bestätigt;Mediothek;26.10.2017;14:00;14:45;einmalig;;wbma
Bestätigt;K03;26.10.2017;13:40;15:15;einmalig;;romi
Bestätigt;---;26.10.2017;13:40;14:25;einmalig;Raumänderung;acsa
Bestätigt;BZGS-NBW05;26.10.2017;13:30;16:30;einmalig;FaBeK 16B;birsi
Bestätigt;G209;26.10.2017;12:50;14:30;einmalig;;mumo
Bestätigt;G205;26.10.2017;12:00;14:30;wöchentlich;VA -- e, Astrid Hasler;gesu
Bestätigt;CBBZ;26.10.2017;10:45;11:45;einmalig;Sitzung -- i,C.Weber;weco
Bestätigt;K01;26.10.2017;10:00;11:35;einmalig;;romi
Bestätigt;G109;26.10.2017;10:00;11:00;einmalig;;hobe
Bestätigt;Mediothek;26.10.2017;10:00;10:45;einmalig;;buma
Bestätigt;K303;26.10.2017;10:00;10:45;wöchentlich;Unterricht Kamakine Pauline --i.S.Stücheli;acsa
Bestätigt;BU143;26.10.2017;09:00;10:00;einmalig;Sitzung Dienste;bobr
Bestätigt;K03;26.10.2017;08:55;10:45;einmalig;;mumo
Bestätigt;BZGS-NBW03;26.10.2017;07:30;15:00;einmalig;AGS 16a;scur
Bestätigt;BZGS-NBW02;26.10.2017;07:20;12:00;einmalig;FaGe NHB17B D.Bitterli;dibi
Bestätigt;K112;26.10.2017;07:15;08:50;einmalig;SA / DHA16b / arma;arma
Bestätigt;K314;26.10.2017;07:15;08:00;wöchentlich;Unterricht --i.E.Eggenberger;acsa
Bestätigt;K03;26.10.2017;07:15;08:00;wöchentlich;Selbstständige Arbeit;hech
Bestätigt;GE10;26.10.2017;08:00;17:00;einmalig;EHB-Studiengänge -- e,Beamer,DP,FC,Nr.2195/2196;weco
Bestätigt;Aula GIBS;26.10.2017;16:00;23:59;einmalig;Projektpräsentationen AUMA 2. und 3. Lehrjahr -- e,L.Schreiber,Technik;gesu
Bestätigt;G311;25.10.2017;17:25;20:40;einmalig;;SeDz
Bestätigt;K203;25.10.2017;16:45;19:00;wöchentlich;FöKu KVE 2.Lj. --i.M.Rohrbach;acsa
Bestätigt;Foyer GIBS;25.10.2017;15:15;15:45;einmalig;SVBT: Fortbildungskurs -- e, Nr. 2421;gesu
Bestätigt;G109;25.10.2017;14:35;16:20;wöchentlich;L schreiben an VA;cesi
Bestätigt;K112;25.10.2017;14:30;17:10;wöchentlich;VA;laech
Bestätigt;BZGS-NBW05;25.10.2017;13:40;16:20;einmalig;AGS 17B / arma / B118;arma
Bestätigt;G109;25.10.2017;12:50;13:30;wöchentlich;L schreiben an VA;cesi
Storniert;G109;25.10.2017;12:50;13:30;wöchentlich;L schreiben an VA;cesi
Bestätigt;Foyer GIBS;25.10.2017;12:00;13:30;einmalig;SVBT: Fortbildungskurs -- e, Nr. 2421;gesu
Bestätigt;K01;25.10.2017;10:50;11:35;einmalig;;stfe
Bestätigt;Foyer GIBS;25.10.2017;10:30;11:00;einmalig;SVBT: Fortbildungskurs -- e, Nr. 2421;gesu
Bestätigt;G109;25.10.2017;10:00;11:35;einmalig;;scth
Bestätigt;K01;25.10.2017;10:00;10:45;einmalig;;stfe
Bestätigt;K114;25.10.2017;09:00;11:35;einmalig;;zesi
Bestätigt;BZGS-NBW05;25.10.2017;08:30;11:10;einmalig;FAGE 16B / arma / B123;arma
Bestätigt;K112;25.10.2017;08:05;08:50;einmalig;;stfe
Bestätigt;BZGS-NBW02;25.10.2017;07:20;12:00;einmalig;FaGe NHB 17A D.Bitterli;dibi
Bestätigt;B003, B022, B031;25.10.2017;08:00;12:00;einmalig;Aufnahmeverfahren HF ;mami
Bestätigt;Aula GIBS;25.10.2017;08:00;17:00;einmalig;SVBT: Fortbildungskurs -- e, Nr. 2421;gesu
Bestätigt;G209;25.10.2017;08:55;10:50;wöchentlich;VA;amch
Bestätigt;K201;25.10.2017;13:30;17:00;wöchentlich;WKS Bern: SSK2-241-17 -- e, Nr. 2409, Beamer,  Flipchart ;oy312002
Bestätigt;GE30/32;25.10.2017;17:15;21:45;wöchentlich;Swiss-Pan: Panflötenunterricht -- e, Nr.2369, Garagetor auf automatisch ;oy312002
Bestätigt;K03;25.10.2017;08:00;12:30;einmalig;"Centerboard AG: Schulung SchulNetz -- e; Nr. 2317, ca. 12TN";gesu
Bestätigt;G207;25.10.2017;08:30;16:45;einmalig;Gemeinden: ük-Kurse der Lernenden der Gemeinden Kanton Solothurn -- e,17TN,Nr.2352,Beamer,FC,Pinwand;oy312002
Bestätigt;GE07, GE06, GE10;25.10.2017;08:00;17:00;einmalig;EHB: Kurs: Modul ZBU/ZBN,--e,Beamer, Flipchart, Pinnwand, Nr.2325;oy312002
Bestätigt;K101;25.10.2017;09:15;16:30;einmalig;EHB: DBKU/DHF Modul 9 Praktikum Mediendidaktik Christoph Arn -- e,Nr.2188,10TN,Beamer;weco
Bestätigt;GE15;24.10.2017;19:30;21:00;einmalig;BBZ Olten/FG Coif.: Einweihungsfeier GE 15 -- i,B.Hofer,Technik;weco
Bestätigt;B031;24.10.2017;18:30;19:45;einmalig;Info-Veranstaltung HF;bobr
Bestätigt;BU143;24.10.2017;16:30;18:00;einmalig;Sitzung Fachgruppe Lernstudio;bobr
Bestätigt;K112;24.10.2017;15:35;17:10;einmalig;;romi
Bestätigt;G311;24.10.2017;15:35;16:20;wöchentlich;ALF17B -- e, Christian Lässer;gesu
Bestätigt;K303;24.10.2017;14:30;15:15;wöchentlich;Unterricht Kamakine Pauline --i.S.Stücheli;acsa
Bestätigt;BZGS-NBW05;24.10.2017;13:40;16:20;einmalig;AGS17A /arma / B118;arma
Bestätigt;BZGS-NBW04;24.10.2017;13:30;16:30;einmalig;fabek 17b b206;danma
Bestätigt;G209;24.10.2017;12:50;15:15;wöchentlich;LOG 15c ;scal
Bestätigt;G109;24.10.2017;12:50;14:30;einmalig;;homa
Bestätigt;K303;24.10.2017;12:50;13:35;wöchentlich;Unterricht Kamakine Pauline --i.S. Stücheli;acsa
Bestätigt;G205;24.10.2017;12:00;17:30;wöchentlich;VA -- e, Astrid Hasler;gesu
Bestätigt;K303;24.10.2017;10:50;11:35;wöchentlich;Unterricht Kamakine Pauline --i.S.Stücheli;acsa
Bestätigt;K114;24.10.2017;10:00;11:35;einmalig;;romi
Bestätigt;G209;24.10.2017;10:00;11:35;wöchentlich;VA;buch
Bestätigt;K303;24.10.2017;08:55;09:40;wöchentlich;Unterricht Kamakine Pauline --i.S.Stücheli;acsa
Bestätigt;K03;24.10.2017;08:55;09:40;wöchentlich;Arbeit Interview;hech
Storniert;G209;24.10.2017;08:50;09:35;wöchentlich;LOG 15c;scal
Bestätigt;K016;24.10.2017;08:30;16:15;wöchentlich;SIU: Detailhandelsspezialist/-in 172589 -- e, Nr.  2419, Beamer;gesu
Bestätigt;G209;24.10.2017;08:05;08:45;wöchentlich;VA;buch
Bestätigt;B029;24.10.2017;08:00;09:00;wöchentlich;Deutsch HF ;mami
Storniert;G209;24.10.2017;07:15;08:05;wöchentlich;LOG 15c ;scal
Bestätigt;K03;24.10.2017;07:15;08:00;wöchentlich;Arbeit am Interview;hech
Bestätigt;G109;24.10.2017;08:05;11:35;wöchentlich;LOG EBA 16c / Chr. Ambühl LOG EBA 16b;scal
Bestätigt;Aula GIBS;24.10.2017;15:45;18:45;einmalig;Infoveranstaltung für Lehrbetriebe -- e, Nr. 2360, Technik , ca. 140 TN;gesu
Bestätigt;Aula GIBS;23.10.2017;19:00;21:00;einmalig;Infoveranstaltung Logistiker Art. 32 -- e, Markus Lüscher;gesu
Bestätigt;K03;23.10.2017;16:25;17:10;einmalig;;nelu
Bestätigt;G209;23.10.2017;16:21;17:10;einmalig;;scbe
Bestätigt;K114;23.10.2017;15:35;18:00;einmalig;;zesi
Bestätigt;K01;23.10.2017;14:30;16:20;einmalig;;nelu
Bestätigt;K03;23.10.2017;14:30;15:30;einmalig;;nelu
Bestätigt;K303;23.10.2017;14:30;15:15;wöchentlich;Unterricht Kamakine Pauline --i.S.Stücheli;acsa
Bestätigt;G209;23.10.2017;13:40;16:20;wöchentlich;VA;laech
Bestätigt;CBBZ;23.10.2017;13:00;17:00;einmalig;AM Suisse: Sitzung -- e,Nr.2425,Beamer,FC;weco
Bestätigt;G109;23.10.2017;13:00;14:25;einmalig;;mumo
Bestätigt;K303;23.10.2017;12:50;13:35;wöchentlich;Unterricht Kamakine Pauline --i.S.Stücheli;acsa
Bestätigt;BZGS-NBW04;23.10.2017;10:00;12:00;einmalig;DA 17A D.Bitterli;dibi
Bestätigt;BZGS-NBW03;23.10.2017;09:00;15:30;einmalig;FMG A. Volken 122;voan
Bestätigt;BZGS-NBW05;23.10.2017;09:00;15:00;einmalig;FMSA 17/18;zico
Bestätigt;G209;23.10.2017;09:00;10:30;einmalig;;cesi
Bestätigt;Mediothek;23.10.2017;09:00;09:40;einmalig;;wbma
Bestätigt;K303;23.10.2017;08:55;10:45;wöchentlich;Unterricht Kamakine Pauline --i.S.Stücheli;acsa
Bestätigt;BZGS-NBW01;23.10.2017;08:30;12:00;einmalig;FAGE17B / B016 / H.-P. Bader;mngrbzgsgb
Bestätigt;G209;23.10.2017;08:00;08:50;einmalig;;scbe
Bestätigt;GE10;23.10.2017;19:00;21:00;einmalig;EBZ Infoabend Personalassistenten -- e,P.Bhend;fuma
Bestätigt;K101;23.10.2017;16:30;17:30;wöchentlich;Lernstudio DHF 2.Lj --i. Ch. Hagmann;acsa
Bestätigt;;;00:00;00:00;einmalig;Lernstudio;bobr
Bestätigt;;;00:00;00:00;einmalig;;wbma
Storniert;;;00:00;00:00;wöchentlich;LOG 15c;scal
